999,2149,1
2469,994,1
584,1191,1
2857,225,1
769,2237,2
1017,1668,1
759,1155,2
1372,593,2
1010,20,1
1392,2083,2
273,140,1
2203,84,2
1600,2329,1
2160,2753,2
2299,865,2
2077,1011,1
1024,871,1
883,10,2
2207,46,1
1818,1712,1
2689,354,1
908,2721,2
685,86,2
2252,852,2
1397,318,1
798,2563,2
1033,7,1
1737,1748,2
567,1892,2
1388,2791,2
342,1984,2
627,1250,2
382,1305,1
1510,1281,2
2725,49,2
1841,245,2
2789,580,1
1884,223,1
2103,539,2
739,2325,1
948,1457,2
1140,1202,2
1994,2570,2
624,217,1
866,1226,2
1144,2193,1
2631,2943,2
2138,1866,1
2490,1687,2
2973,2184,2
206,812,2
2282,1977,1
535,530,1
2525,15,1
893,15,2
2852,2013,2
1218,461,2
257,1146,1
607,807,1
357,2511,1
1302,1547,2
1432,2869,2
2799,2059,1
658,662,1
2815,724,1
1558,1141,1
2006,61,1
1518,1754,2
1730,2231,1
239,5,2
2293,405,1
72,1619,1
184,2099,1
2695,1678,2
2435,682,1
1551,1478,2
1112,891,1
500,879,1
2591,2811,1
946,2060,2
201,1591,2
729,655,2
512,2339,1
2539,2677,2
2389,2456,1
303,1260,2
2326,76,1
654,1991,2
645,1526,1
990,2735,2
2582,2189,2
1163,494,1
1087,2531,2
907,2783,1
1742,1685,1
215,1838,1
817,1049,2
2172,803,1
1894,1350,1
1767,829,1
1813,204,1
2308,2307,1
1047,2605,2
796,656,1
2557,1920,2
1091,2935,2
1389,275,1
734,2008,2
1385,1300,1
2686,1110,1
391,810,2
1212,687,1
329,2446,2
740,2370,2
2254,2589,2
917,544,2
2727,2543,2
1120,2449,1
2379,360,1
898,1335,1
97,1044,2
1402,1247,1
987,2121,1
735,133,1
7,373,1
279,944,1
1873,2119,1
2978,2572,1
224,2038,1
1138,961,1
979,2598,1
550,1566,1
2154,2026,1
2529,2502,1
2832,1435,1
1818,1683,1
112,602,1
1900,1932,2
1958,338,2
967,1948,2
2304,667,1
1142,1207,2
506,1118,2
2170,592,1
1210,805,1
1669,1474,1
178,2692,1
2384,2896,1
2968,2141,1
196,2150,2
1702,463,1
322,1441,1
227,440,2
2122,2858,1
55,97,2
578,91,1
505,1810,2
1589,2735,2
1985,2235,1
1064,2044,2
2052,1940,1
701,2288,2
721,744,2
1041,756,1
1947,1503,2
2663,207,2
1960,1595,1
2557,1703,2
1799,2311,2
2913,1749,1
1876,1224,2
361,2889,2
2130,591,2
308,1899,2
807,574,2
2046,1652,2
2204,2365,1
146,495,2
1626,1843,2
1977,1795,2
317,2368,2
1327,1338,1
1817,547,2
561,1957,1
2497,1164,1
1666,1482,1
413,815,2
449,211,1
1542,2346,2
859,2793,2
1821,1998,2
164,2909,2
833,745,2
86,728,1
2596,2067,1
913,1465,2
2853,1699,1
1636,309,1
2007,2511,1
603,321,2
95,2309,1
2136,818,1
2978,1696,1
91,640,1
2907,1003,1
2201,2488,1
274,1139,1
2244,1242,2
2632,1925,1
1147,2025,1
2295,720,1
1891,1322,1
1989,605,1
2496,1286,1
688,760,1
1181,2417,1
1822,204,2
2610,620,2
2380,1055,1
1114,2096,1
2952,468,2
1183,1394,2
1325,1883,1
669,298,2
2241,973,2
577,2064,2
1529,2711,1
356,1686,1
1562,1161,1
1904,1309,2
2975,2575,1
579,920,2
513,156,1
1832,532,1
2765,2385,1
723,23,1
2448,1768,2
1278,2803,1
569,1636,1
669,140,2
1416,1993,2
1494,1561,1
2250,2319,1
2817,2447,2
1157,503,1
1419,408,1
1961,117,2
519,642,1
2858,2604,1
63,346,2
941,557,1
2810,2993,1
1555,2544,1
1615,2280,2
2706,1967,1
2039,196,1
899,2325,1
1664,2164,1
2044,234,1
1527,413,2
2540,17,1
699,1321,2
966,2863,2
116,2537,1
2135,54,2
1342,838,1
788,1626,2
89,1124,2
1208,1453,2
2712,1302,1
144,748,1
1719,1627,1
1886,1863,1
2500,2930,2
1273,2463,1
2801,2589,2
125,1708,2
462,490,2
895,1484,1
1918,1730,1
599,1734,2
44,1849,2
175,2364,1
2804,2771,2
16,2437,2
1231,670,1
2263,1002,1
624,2261,2
1132,840,1
1032,348,1
2497,789,1
2501,2740,2
137,1054,2
2407,1204,2
289,2978,1
2870,1936,2
2577,2608,1
1179,991,1
381,1506,1
137,743,2
466,2327,1
1587,52,2
1068,244,1
1717,1947,1
1339,2258,1
1444,2703,2
1992,2163,1
2789,154,1
1511,1962,1
1112,2659,1
2745,1468,2
1271,2327,1
1074,219,1
2635,688,1
870,2538,1
2976,896,2
1556,1211,1
76,2305,2
1535,1412,1
62,2050,1
1036,683,2
2084,1266,1
989,1668,2

1238,2855,1
1611,2941,2
682,692,2
1689,811,1
1974,725,2
1197,1173,2
2009,2178,2
262,740,1
2704,2434,1
1872,347,1
2554,1621,2
199,2647,1
2271,969,1
2490,252,2
526,2460,1
2349,1174,1
991,1449,1
2112,932,2
359,571,2
973,715,1
1833,2756,1
1050,849,2
41,48,2
1520,10,1
2257,189,2
2940,538,1
1865,1981,2
2027,1537,2
766,2604,2
2838,1579,2
2385,2197,1
817,1000,2
2133,827,2
2682,128,1
2259,2946,2
45,1018,2
2394,214,2
864,1231,2
2665,2487,2
2636,1041,1
491,857,1
2071,2147,1
399,2542,1
1782,596,1
929,55,2
2672,2926,2
2750,2766,1
2852,812,2
788,1313,2
2790,1153,2
1058,1346,1
28,2771,2
160,175,2
997,1068,1
1150,2414,2
187,771,2
1669,212,1
154,1078,2
2779,975,1
1249,1751,2
1297,817,1
889,1670,1
1577,2095,1
541,655,1
1443,1691,1
5,2831,1
2109,1432,1
1229,43,1
2832,2716,2
2457,2686,2
435,1801,1
1113,380,1
1461,962,1
465,1711,1
2954,323,1
1864,502,1
1011,186,2
1404,2333,2
1768,42,1
1911,1951,1
2884,1089,2
1492,2111,1
2078,2584,2
468,167,2
265,527,1
1537,2321,1
1032,1842,1
2413,1774,1
578,849,1
663,1988,2
2639,637,1
1257,2727,1
2993,46,1
2109,1810,2
729,1661,2
1696,1783,1
1703,1767,2
1157,715,2
269,2720,2
400,2417,1
2557,2963,2
486,1119,2
2509,2791,1
2690,1681,1
2762,40,1
2454,2931,2
1903,1541,2
1641,430,2
2026,1623,1
31,2318,1
1371,2284,1
276,1271,1
1397,2127,1
1506,618,2
370,2851,1
43,969,1
2276,1192,1
2278,1050,1
1304,492,2
1936,284,1
327,2238,2
2501,1796,2
2862,2571,2
774,1037,1
347,2803,2
2213,1774,2
2829,1560,1
64,445,2
171,2531,1
2918,2712,2
2948,10,2
1881,792,1
2968,576,2
1539,2746,2
1695,2837,1
2445,2785,1
2640,69,1
1440,201,1
2050,2821,1
540,2788,2
1468,2367,1
2034,1680,1
2255,2290,2
2429,219,2
1741,726,2
2199,2090,1
820,2069,1
941,250,1
1007,47,1
786,570,2
378,2677,1
2595,2676,2
2697,2279,2
1160,261,1
215,1285,2
722,1306,1
771,231,2
830,1533,1
427,597,2
936,2898,2
2978,664,1
13,2046,1
789,1367,1
161,1697,2
2152,2433,1
29,15,1
2569,2005,2
1389,1747,1
1049,1374,2
1326,359,2
2412,1436,2
1325,1455,1
758,563,1
2186,455,2
260,1737,1
280,2077,2
1054,1095,1
2803,38,2
2656,1334,2
1484,1641,1
177,1702,2
879,2151,1
1269,2375,1
2415,2099,2
2489,533,1
272,1110,1
2158,1185,2
409,1800,1
2972,850,2
1985,2286,1
1278,2468,1
629,2400,1
2855,433,1
1180,1194,2
1877,682,2
586,1085,1
1964,1971,1
1079,2881,1
2721,684,1
2226,2288,1
1769,1373,2
2746,2582,2
1235,2204,2
1012,2259,2
1299,986,1
804,349,2
351,1709,2
1838,2977,1
1746,942,1
1289,263,1
2967,1758,1
1337,126,1
2994,2700,2
2648,619,1
345,1945,2
1122,1347,1
553,2984,1
2757,2786,1
539,146,1
1419,1802,2
2262,2137,1
1520,2827,1
2093,2356,1
1713,968,1
779,491,2
1189,1832,2
1817,1282,1
787,1897,1
2592,386,1
1819,2331,2
680,900,1
1199,2693,1
1395,2561,1
365,2964,1
2207,909,1
1551,1223,2
2037,1211,2
712,2980,1
1063,1651,1
854,2523,2
1685,1385,1
839,2299,2
1339,1984,1
287,987,1
2643,2268,1
892,1024,2
1202,1871,1
2647,1404,1
2876,783,1
830,2598,1
1444,439,2
690,593,1
2863,1882,1
1105,2248,1
299,1671,1
363,2053,1
2900,1240,1
1474,2470,2
2312,1698,1
2338,7,2
833,1303,2
1087,2362,2
1754,837,1
946,1319,1
2845,1725,2
2029,1940,1
1081,2532,1
2033,2602,2
1537,224,1
2065,2240,2
2653,2593,1
974,1380,1
2250,196,1
1085,2177,2
1420,2269,1
2472,2468,1
2731,1516,2
951,1247,2
2489,1694,1
1640,2122,1
395,1135,1
698,1158,1
1850,1686,1
1666,1087,1
1478,1854,1
633,1921,1
1563,171,1
2339,846,2
2183,1139,1
1159,661,2
669,1684,2
2047,2534,2
774,1655,1
116,2403,1
1143,2688,1
800,2838,1
2663,670,1
1812,2613,1
717,2589,1
65,1512,1
2652,1718,1
2030,1437,1
2233,1997,2
706,1609,1
835,1512,2
2058,1847,1
786,2115,2
1088,404,1
1844,1755,2
213,2987,1
1083,1581,2
21,2219,2
519,1752,1
1104,278,2
1057,43,1
559,1633,2
566,1174,1
1227,1555,1
2019,954,1
870,1186,1
2650,426,1
1016,764,1
1075,1395,2
514,1672,2
777,1821,1
378,2918,1
2022,2236,1
2794,2091,1
2747,2208,2
2430,238,1
203,2608,1
2752,2930,1
2232,1738,2
847,1810,2
1250,947,1
1826,179,2
322,288,1
683,2382,1
1098,737,1
615,731,1
1696,1830,2
1876,1310,2
1187,1699,1
1992,2795,1
705,1077,1
1149,2366,2
2000,1445,1
1857,2740,2
213,1771,1
2698,1124,2
2251,1301,2
2473,2371,1
1629,2422,2
1544,2140,1
1157,1123,2
1218,971,2
1560,2835,1
1349,2845,1
1948,917,1
552,1639,1
689,893,1
2647,672,1
886,403,2
1953,1008,1
2586,2049,2
1181,786,1
2749,2284,2
1328,116,1
1092,470,2
234,2395,1
1453,1573,2
2023,1739,2
2903,2107,1
1602,1600,2
2943,990,1
2516,753,2
309,2705,2
338,1321,2
2487,1901,1
2738,1109,1
2064,46,1
869,139,2
2563,2142,1
1168,2180,1
1102,811,2
2991,2404,1
497,479,1
2127,1461,2
2168,1574,1
393,2276,1
1034,2992,1
1522,2058,2
2551,422,1
1116,1206,1
914,2686,1
336,1933,2
240,1179,2
2453,691,2
1400,1246,1
2522,2648,1
1909,1445,1
256,637,2
1115,1366,2
2621,2467,1
715,2869,1
2427,2886,1
194,902,1
1898,2930,1
1880,2042,2
129,1530,2
1350,1035,1
811,1645,1
2207,1540,1
1062,1192,2
2539,952,1
373,2181,2
1284,723,2
906,1301,2
332,1464,2
2877,302,2
1951,592,2
1108,1012,2
785,1626,2
736,988,2
1552,292,2
217,1447,2
1806,1680,1
467,1348,2
455,2792,2
908,2519,2
1335,1867,2
1774,2977,1
2156,1930,2
249,2757,1
1382,1743,1
1531,2116,1
1015,329,2
646,2960,1
2222,2577,1
1011,1628,2
1508,1093,1
1790,1088,1
1220,1338,2
109,2617,1
2909,77,1
2133,116,2
675,222,1
1541,2631,1
2900,2418,1
820,2666,1
350,2342,2
2611,952,1
2154,921,2
657,1557,2
1960,2571,2
621,546,1
1780,1161,2
2594,1310,1
463,1254,2
244,776,1
1864,796,1
156,2258,1
2549,1186,2
439,2873,1
2865,1535,2
1986,55,1
1887,608,2
1793,2012,1
286,2466,2
2494,199,1
1540,561,2
399,1302,1
730,109,1
1259,1809,1
1460,622,2
647,2405,1
1689,90,2
2708,1199,2
1467,981,1
2750,1824,1
1589,2777,2
2827,701,1
436,286,2
52,155,1
1096,1478,1
749,421,1
1651,1813,2
858,1639,1
1895,2444,2
526,178,1
283,1648,2
2363,226,1
745,2657,1
2667,760,1
2847,2771,2
2670,202,2
2170,1365,1
1640,2826,1
1524,808,2
1885,1402,1
2928,1,1
1427,866,2
765,967,2
1013,1069,1
1976,2785,1
781,1900,2
1438,1343,2
402,585,2
1244,1554,1
1131,537,1
2426,2402,2
2380,580,1
1521,758,1
1623,2525,2
2394,1883,1
687,1908,2
1491,2071,2
2145,2446,2
1671,869,1
2092,2144,2
1974,2240,2
2128,479,1
1682,1797,1
1732,1044,2
2172,103,1
597,1417,2
698,1245,1
1090,1468,1
2823,2089,2
2239,19,2
2609,1799,1
923,346,1
280,1031,2
2367,979,2
424,1716,2
2976,2739,1
55,627,2
1405,2,2
2120,685,1
1472,1288,1
1179,1431,1
616,1752,2
401,380,2
79,535,2
115,2099,1
1972,1037,1
465,21,1
703,56,1
2399,2426,2
562,306,1
2794,1801,1
2619,2959,1
2233,2696,2
116,1912,1
2505,327,2
1217,144,1
2430,2630,2
956,68,1
62,843,1
974,33,2
915,932,2
2368,1200,2
500,2431,1
646,2870,1
2841,987,2
2709,2738,2
812,2192,1
2776,2376,2
2683,192,2
596,2106,1
319,499,1
66,2616,2
1498,2416,2
2789,2013,1
149,2774,2
2178,2812,1
1600,2283,1
920,1769,1
74,79,1
1219,2029,2
1651,2045,2
353,2150,2
437,2722,1
930,1592,1
1969,1198,2
1797,1940,2
2057,128,1
773,2914,2
1760,624,2
2198,2808,1
1450,599,2
1954,1061,2
183,2288,1
1251,2129,1
2497,2899,1
905,2834,1
1313,1215,2
885,2056,1
141,1429,1
1691,959,1
991,296,2
727,2043,1
2713,2279,1
1965,114,1
1119,1154,1
1150,795,1
2974,510,1
1731,1888,1
1382,627,2
2177,2205,1
96,1923,1
1679,197,1
271,2857,1
2085,2879,1
1109,2308,2
1428,49,2
2447,2623,1
965,635,1
1881,417,1
1798,1596,2
365,754,1
2342,335,1
1471,233,2
2485,182,2
2232,2003,1
1576,1998,2
1329,1104,2
261,2523,1
2902,394,1
649,408,1
667,823,1
755,2111,1
2335,1425,2
1863,469,2
777,1980,1
1148,2530,1
204,1447,2
2442,1820,2
2965,1489,2
796,2396,2
518,2642,2
46,135,1
322,1238,2
1367,2896,2
1442,1190,1
275,2861,1
1583,2118,1
579,1759,1
2692,2030,2
2348,2486,2
622,2595,2
1284,1264,2
493,2984,1
2467,559,1
1749,348,1
950,1036,2
1057,415,1
1074,2393,1
387,836,2
2580,1046,1
1917,1168,1
2644,2060,2
36,22,1
1063,429,2
2837,1472,2
1471,855,2
2146,1786,2
1452,945,1
150,1939,1
254,1604,1
139,2620,2
2439,2402,2
50,2348,1
838,1224,2
230,1269,2
2283,1348,1
642,1852,1
1051,1082,2
354,2490,1
1533,937,2
2706,616,1
2305,1849,1
1659,357,1
1941,1053,1
1733,808,1
2008,2201,2
569,2843,1
20,1705,1
558,462,1
418,947,2
1724,1477,1
1865,404,2
129,554,1
1411,1679,1
1794,1577,1
2835,1803,1
135,2680,2
378,447,1
1454,559,1
1814,1483,1
1178,134,1
118,875,1
2524,1099,1
704,731,1
1144,1793,1
2592,1382,2
1208,2575,2
19,1947,1
2335,1984,1
2054,2910,1
1311,1815,2
2938,2269,1
2750,1671,1
1643,1509,2
74,2070,1
1602,1885,2
2610,2809,2
2469,2984,1
148,1839,1
1286,2651,1
2231,2479,1
1102,2866,1
153,457,1
2407,2252,1
2072,2120,1
523,442,2
2403,2006,1
1617,2942,1
2071,2164,1
1591,471,1
1911,1741,1
2894,825,1
2409,1268,1
740,2873,1
1403,1380,2
1511,2950,1
280,801,1
2457,336,2
2246,136,2
1333,2232,1
978,2352,2
2152,2292,2
268,23,1
1594,149,2
1983,2555,2
582,373,1
657,2380,2
697,2542,2
2033,1795,2
1260,995,1
505,2354,1
503,515,2
97,2919,2
679,1571,1
2648,640,1
1548,504,1
1398,2909,1
1008,150,1
2951,820,1
2094,1005,1
1531,15,1
2937,1786,1
1938,1931,1
114,1198,2
2522,725,1
2220,1778,1
1111,2911,2
546,882,2
1845,1578,1
245,2593,1
2113,2785,1
1299,1834,1
2578,1688,1
842,724,2
438,1965,1
1428,1312,1
1631,2412,1
497,2533,1
27,2869,1
1795,2208,1
772,1432,2
390,1706,2
1142,1535,1
1214,1924,2
2655,276,1
1421,1112,2
2666,540,1
330,1361,2
1325,2009,1
119,1899,2
1571,2250,2
1656,1688,1
642,247,1
2040,2065,1
530,2512,1
2184,2122,1
2553,880,1
2068,2933,1
1495,240,1
2330,2580,1
52,2293,1
384,2167,2
217,1451,2
2888,1530,1
2102,131,2
85,31,2
1002,551,1
520,1158,1
2954,2384,1
2476,92,1
2505,2915,2
550,966,1
2771,1259,1
2946,584,1
603,196,1
1364,923,2
1513,919,2
494,1172,2
474,1635,2
592,1727,1
779,2982,1
1710,804,2
2630,1694,1
362,2460,1
393,2375,2
220,334,1
1385,1126,2
1072,514,1
1122,2847,1
1077,1837,2
844,652,2
1704,284,2
2591,11,1
1745,351,1
1675,723,1
1896,235,1
1278,239,1
2689,466,1
2689,1998,2
2752,2076,1
47,2643,1
1960,1913,1
371,1813,1
2755,467,2
2789,1572,1
2041,1734,2
879,2625,2
2284,1480,1
1961,840,1
601,1367,1
767,1439,1
2612,277,1
1475,136,1
697,2923,1
2682,402,1
2670,2878,1
948,372,1
1544,1334,2
2810,2643,1
681,998,1
1593,1266,1
864,2640,1
2145,987,1
1672,2009,1
1813,2176,1
2467,2301,1
2632,2371,2
2899,1936,2
2776,2874,1
588,2351,1
1389,1909,1
349,1160,2
869,1832,2
2195,2256,1
2028,2918,2
635,2119,1
1519,1954,1
2576,1274,2
1538,159,2
2026,2952,1
2851,152,1
801,789,2
2103,416,1
2226,8,1
984,1700,2
444,1451,1
2880,2179,2
407,701,1
2299,1406,1
2828,1550,1
1207,2332,1
753,141,2
2203,2629,2
2935,82,1
213,2749,2
2459,1689,2
610,1303,1
1479,1689,1
2830,42,2
2101,941,1
2906,1717,1
1744,221,1
1229,346,1
1872,1956,2
458,1951,1
2664,771,2
1780,1719,1
2732,790,2
2192,1001,1
2940,1332,2
2217,1582,2
2377,970,1
1098,121,1
921,1276,1
1678,231,1
736,1189,2
453,291,1
1606,2914,1
2236,2782,2
2802,792,1
2931,1870,1
807,841,2
1162,1559,1
731,574,2
2764,2930,2
2043,34,2
2495,964,1
2552,1485,1
64,2247,1
2128,235,2
620,1646,2
1103,2423,2
1785,1397,1
2866,1057,1
760,2537,1
2175,2336,1
2931,2187,1
256,1335,2
81,974,2
598,590,1
835,433,1
2475,1478,1
2507,2191,2
2776,715,2
1180,1793,2
1269,260,1
2674,1390,1
1320,381,1
2831,703,1
168,1213,1
425,1340,1
1496,905,1
305,1233,2
1835,979,2
38,2221,1
2769,1574,1
2575,574,1
2950,635,2
2334,1164,1
1567,207,1
1281,2083,1
1339,1046,1
2141,1984,2
1966,1254,1
338,1721,2
2503,437,2
552,1912,1
2244,11,1
2360,2943,1
2239,999,2
868,2583,1
2893,2094,1
2308,2263,1
2168,2394,2
1262,1479,2
1126,1501,1
1018,1160,1
717,1676,1
896,2123,1
539,2850,1
1791,1752,2
1340,2700,2
1551,398,2
2443,321,2
433,755,1
2638,687,1
1885,1929,1
1140,207,2
204,1046,2
2696,127,2
770,8,2
970,2946,1
47,512,1

2743,1662,2
2172,2208,1
124,1039,2
2267,2756,1
2384,2167,1
1848,317,1
833,2140,2
1695,2594,1
2854,846,1
757,1572,1

2827,108,1
2815,1347,1
2605,11,1
1035,1723,1
2132,2457,1
430,2843,1
2055,2625,2
1645,587,1
2749,2295,1
2358,1603,1
662,486,2
2985,1629,2
2203,627,2
1559,2525,1
1449,1856,2
855,814,2
342,2866,2
501,2561,2
2647,2635,1
477,959,1
1150,2621,1
332,899,2
79,2522,2
2620,2840,1
2062,1246,1
2515,690,1
2025,75,2
2704,730,1
2102,2544,2
1974,1984,2
1679,2783,2
599,1464,2
2569,563,2
1451,1429,1
2352,2599,2
1506,368,2
2369,2407,2
1359,1415,1
1134,550,1
1693,1459,1
390,274,2
1213,1696,1
1422,2504,1
1822,200,1
447,302,2
847,939,2
1676,292,2
1929,1008,1
2731,2286,1
2722,701,1
2288,112,1
862,181,2
778,1550,2
1033,898,1
2509,582,1
159,402,1
2003,1942,2
908,2056,2
1672,162,1
2319,780,1
2061,2362,2
2474,1531,2
1373,657,1
2800,1559,1
787,2151,2
710,2823,1
47,2808,1
1828,881,2
1060,1414,1
2312,2435,1
1014,2966,2
970,1273,1
395,415,1
1249,427,1
2410,1253,1
1467,2143,1
551,2266,1
408,2020,2
2812,355,2
746,1733,1
2248,2566,1
2333,2922,2
978,716,1
947,1233,1
950,575,2
2767,512,1
624,2693,1
1494,1640,1
1502,2024,1
1277,1766,2
637,1207,2
1538,1870,2
2224,2577,1
1188,2795,2
1182,460,1
2025,2200,2
2023,882,1
2661,2350,2
2338,1020,1
799,1578,2
1054,361,1
2072,62,1
2100,2520,2
1104,1510,2
2935,952,1
576,1912,1
1432,2412,2
1468,2238,2
1694,2492,1
1146,561,2
2059,578,1
1255,1076,1
1407,592,1
2655,2334,1
1962,2244,1
1658,425,2
1045,2902,1
435,1607,1
2063,1024,1
372,2679,1
24,2278,1
1484,451,1
2096,2297,2
759,702,2
349,2768,2
2075,2460,2
2167,2558,2
1018,360,1
332,2109,2
2703,2860,1
665,1889,2
1033,840,1
1485,1960,1
1983,2127,1
31,1890,1
2034,2953,1
282,2900,2
1426,2372,1
2450,2262,1
1968,294,1
2713,1647,1
2466,1971,2
853,2221,2
2263,2154,1
1660,769,1
768,226,1
974,1376,1
849,595,2
2562,2240,2
1880,331,1
683,2687,2
2933,2801,1
3,2467,1
132,661,1
439,1883,1
1386,2397,2
1483,2857,1
1110,1841,1
1925,1964,1
195,71,1
1568,2926,2
1345,1457,2
863,2548,1
2446,2455,2
2296,607,1
2609,2284,2
1731,1799,1
158,1588,2
2929,1392,1
977,2493,1
6,909,1
1586,472,1
536,143,2
417,281,1
807,2978,1
1155,2683,1
2610,1477,1
2184,175,1
2145,2117,2
591,369,2
1398,987,1
626,1444,1
2510,847,2
508,2220,2
2330,966,1
154,1071,2
1466,2539,2
1071,744,1
2353,1951,1
2283,1964,1
1933,1630,1
1181,2233,1
371,2337,1
2504,658,1
2149,240,1
2020,1129,2
2905,1758,2
283,686,1
1466,50,2
1001,475,1
1010,34,2
807,746,2
1095,1566,1
1537,2518,1
2668,2838,1
2197,2157,1
1683,1143,1
400,2992,2
1818,92,1
491,66,1
1029,1668,2
2462,2447,2
1336,252,2
26,1011,1
1049,592,1
549,556,1
281,479,1
2822,1705,2
971,712,1
219,176,1
206,2363,2
2913,2835,1
1703,1884,2
1679,2909,1
2128,2924,1
2070,2985,2
2610,405,1
1216,694,2
2529,157,2
969,1744,2
2421,190,1
629,1226,1
1296,1376,1
2594,2971,1
2184,1874,1
186,2183,1
253,2322,2
2808,2928,2
1408,698,1
2423,2101,2
1345,2216,2
2007,757,1
339,2108,2
1276,56,1
2534,2429,1
949,1896,1
1914,2268,2
2242,1848,2
774,327,1
2730,466,1
1309,2211,1
2185,98,2
173,944,1
22,29,2
1888,2645,2
899,613,2
1867,1108,1
1945,1269,2
73,772,1
2479,2524,2
326,1714,2
2464,213,1
2313,2347,2
910,2741,2
2699,2376,2
360,2978,2
1015,1798,2
128,2445,1
773,2700,2
122,567,2
2273,658,1
378,1829,1
1795,881,2
72,1920,1
729,809,2
1412,957,1
2708,2765,2
579,1855,1
1458,1320,2
478,2563,1
1350,870,2
137,1621,1
1362,1441,2
720,1064,1
407,554,1
2345,2659,2
2807,2612,1
2714,1871,1
23,1490,2
2493,1736,2
2962,1127,2
770,2106,2
1704,833,1
2453,2818,2
2236,2177,2
395,2325,1
2874,1508,2
1977,43,2
495,1388,2
1927,503,1
1068,2590,1
1357,1710,1
2898,2133,1
2309,2304,2
633,860,1
1012,962,2
1685,1203,1
2508,625,1
1745,1590,1
2502,453,1
1106,2269,1
2150,1529,2
2491,621,2
1557,469,2
728,1140,1
1025,676,1
2585,1342,2
965,1351,2
1313,2141,1
932,1252,2
2490,2545,2
495,1354,2
688,2992,1
1617,1257,1
81,2972,2
1664,46,2
509,2720,2
1886,1553,2
2975,941,2
1305,927,1
897,1982,1
1327,2234,1
826,375,1
2084,1881,1
2116,2413,2
1107,1369,1
359,206,2
767,1065,1
1996,2150,1
1413,2078,1
461,2194,2
2894,776,1
1735,2332,1
310,2782,2
36,1927,1
777,1052,2
892,1335,2
141,2666,1
2736,927,1
695,1911,2
2958,1753,1
2529,1383,1
2773,457,1
1162,1632,1
1129,2623,2
1631,1535,1
669,1842,2
2271,292,1
1864,1468,1
284,2378,1
1743,2756,1
2338,2288,1
2506,878,2
1656,1332,1
2943,166,1
1191,1120,1
2797,886,1
810,1256,1
907,1274,1
221,1194,2
514,1907,2
1280,1866,1
887,415,1
1203,2215,2
2968,1230,2
2685,697,2
553,1912,1
232,1228,2
920,1570,1
760,1455,1
2416,2051,2
2719,1248,1
555,2961,1
2380,780,1
2807,1234,1
187,2147,2
568,828,1
384,2615,2
1418,2303,1
1201,2558,2
647,1788,1
2829,2663,2
2037,408,1
1791,1186,1
2717,363,1
1395,2957,2
2780,664,2
802,2596,1
2809,2700,1
2188,1950,2
2584,506,1
2550,2018,1
2907,1107,1
88,677,1
2688,1931,1
1331,183,2
475,1729,2
898,2876,1
1759,28,2
352,2414,2
1301,2142,1
2148,1092,1
734,1894,2
2826,563,2
1318,2954,2
114,406,1
2081,2846,1
1180,1523,2
2158,105,2
1564,1912,2
2159,1186,1
2016,1603,1
1831,1705,1
1850,1469,1
1957,2392,2
657,1461,2
2452,2222,1
2311,2865,1
1726,1881,2
2759,1522,2
430,781,1
2017,510,1
2293,1403,1
2156,1022,1
125,670,1
1153,2918,2
737,2815,2
2292,34,1
